0.947,0.044848,928.38
0.948,0.044877,928.85
0.949,0.044906,929.31
0.95,0.044935,929.78
0.951,0.044965,930.24
0.952,0.044994,930.7
0.953,0.045023,931.16
0.954,0.045052,931.62
0.955,0.045081,932.07
0.956,0.045111,932.53
0.957,0.04514,932.98
0.958,0.045169,933.43
0.959,0.045198,933.88
0.96,0.045228,934.33
0.961,0.045257,934.78
0.962,0.045286,935.22
0.963,0.045315,935.67
0.964,0.045345,936.11
0.965,0.045374,936.55
0.966,0.045403,936.99
0.967,0.045432,937.43
0.968,0.045462,937.86
0.969,0.045491,938.3
0.97,0.04552,938.73
0.971,0.045549,939.17
0.972,0.045578,939.6
0.973,0.045608,940.03
0.974,0.045637,940.45
0.975,0.045666,940.88
0.976,0.045695,941.31
0.977,0.045725,941.73
0.978,0.045754,942.15
0.979,0.045783,942.57
0.98,0.045812,942.99
0.981,0.045841,943.41
0.982,0.04587,943.82
0.983,0.0459,944.24
0.984,0.045929,944.65
0.985,0.045958,945.06
0.986,0.045987,945.47
0.987,0.046016,945.88
0.988,0.046045,946.29
0.989,0.046074,946.69
0.99,0.046103,947.1
0.991,0.046132,947.5
0.992,0.046161,947.9
0.993,0.04619,948.3
0.994,0.046219,948.7
0.995,0.046248,949.1
0.996,0.046277,949.49
0.997,0.046306,949.88
0.998,0.046335,950.28
0.999,0.046364,950.67
1,0.046393,951.06
1.001,0.046422,951.44
1.002,0.04645,951.83
1.003,0.046479,952.21
1.004,0.046508,952.6
1.005,0.046537,952.98
1.006,0.046565,953.36
1.007,0.046594,953.74
1.008,0.046623,954.11
1.009,0.046651,954.49
1.01,0.04668,954.86
1.011,0.046708,955.24
1.012,0.046737,955.61
1.013,0.046766,955.98
1.014,0.046794,956.35
1.015,0.046822,956.71
1.016,0.046851,957.08
1.017,0.046879,957.44
1.018,0.046908,957.8
1.019,0.046936,958.16
1.02,0.046964,958.52
1.021,0.046992,958.88
1.022,0.047021,959.24
1.023,0.047049,959.59
1.024,0.047077,959.94
1.025,0.047105,960.29
1.026,0.047133,960.64
1.027,0.047161,960.99
1.028,0.047189,961.34
1.029,0.047217,961.68
1.03,0.047245,962.03
1.031,0.047273,962.37
1.032,0.047301,962.71
1.033,0.047328,963.05
1.034,0.047356,963.39
1.035,0.047384,963.72
1.036,0.047411,964.06
1.037,0.047439,964.39
1.038,0.047466,964.72
1.039,0.047494,965.05
1.04,0.047521,965.38
1.041,0.047549,965.71
1.042,0.047576,966.03
1.043,0.047603,966.36
1.044,0.04763,966.68
1.045,0.047658,967
1.046,0.047685,967.32
1.047,0.047712,967.64
1.048,0.047739,967.96
1.049,0.047766,968.27
